Date,Value1,Value2,Value3,Value4,Value5,Value6,Value7,Value8,Value9,Value10
7/31/2016,63.08770349,77.65069788,67.66951094,74.45324324,67.86776486,74.45052797,64.58736727,72.55301167,66.82285239,73.65826965
8/1/2016,63.06385532,77.5858402,67.70728886,74.40656746,67.76957021,74.41691461,64.61293811,72.53900052,66.82719024,73.61784087
8/2/2016,63.1116534,77.607481,67.66169723,74.4395523,67.79962078,74.42803174,64.64607213,72.52519712,66.81677451,73.62286196
8/3/2016,63.12406613,77.61277215,67.66848597,74.47551301,67.75402278,74.36896423,64.65436602,72.49430198,66.83296941,73.61301551
8/4/2016,63.16644084,77.58602522,67.67404436,74.49249395,67.67363998,74.34077168,64.68924569,72.53156729,66.78923143,73.64028243
8/5/2016,63.14538587,77.61436899,67.64104859,74.50980755,67.67341976,74.35609237,64.70639631,72.52718813,66.80151867,73.65843417
8/6/2016,63.05290011,77.63376437,67.64496408,74.53185144,67.69114056,74.35316327,64.7030303,72.55208409,66.79101814,73.6911554
8/7/2016,63.04572454,77.67297259,67.57373643,74.48196842,67.7124768,74.3701353,64.76754478,72.57742641,66.73222173,73.67252727
8/8/2016,63.08790489,77.63735725,67.54015095,74.44364877,67.72329345,74.37678126,64.67123973,72.60491953,66.77616581,73.676368
8/9/2016,63.11366263,77.64882349,67.5020923,74.49646331,67.67158824,74.34190393,64.67171116,72.59275216,66.77784163,73.68135748
8/10/2016,63.10001747,77.63296827,67.48450402,74.46631058,67.58846052,74.31345743,64.73128965,72.59697336,66.74024485,73.66189119
8/11/2016,63.11163962,77.63949352,67.46059694,74.4699483,67.51872425,74.29284406,64.63766988,72.58279064,66.70023768,73.66609298
8/12/2016,63.1622136,77.66311084,67.46909259,74.49848933,67.43904191,74.31328024,64.63121517,72.56192234,66.68348662,73.66427736
8/13/2016,63.0735016,77.64912075,67.49626748,74.53417278,67.45421719,74.27718031,64.6164277,72.5902613,66.72343791,73.627897
8/14/2016,63.06108463,77.61647384,67.48044609,74.49442801,67.37432094,74.29106754,64.51712795,72.60387471,66.69496249,73.60420432
8/15/2016,63.0949251,77.60858675,67.43983835,74.54845477,67.34031891,74.2583339,64.5244606,72.59608257,66.6913859,73.62094743
8/16/2016,63.0649598,77.60531126,67.38516763,74.51614102,67.38045013,74.29235426,64.54985492,72.57635011,66.7040886,73.60722866
8/17/2016,63.06734382,77.63637093,67.3420272,74.52586737,67.41882318,74.28210076,64.58908592,72.57765057,66.71874836,73.62464025
8/18/2016,63.04386008,77.63725436,67.38806606,74.53623588,67.42224906,74.28732857,64.55988806,72.55785193,66.67722077,73.61031673
8/19/2016,62.99152201,77.60514593,67.35406411,74.57435417,67.48349519,74.26359005,64.61831892,72.54893071,66.63125684,73.62181573
8/20/2016,62.96538434,77.6555033,67.33317167,74.65759464,67.44239876,74.2712442,64.64826096,72.52896376,66.60677152,73.59737433
8/21/2016,63.00923115,77.6601329,67.29487402,74.71328098,67.46383884,74.2416646,64.65911651,72.50708001,66.61880253,73.614085
8/22/2016,63.02723339,77.66407465,67.27964262,74.74883525,67.49843916,74.28018224,64.69428681,72.51352453,66.61148746,73.62448328
8/23/2016,63.09045261,77.66330819,67.27504869,74.74922571,67.5366333,74.29321671,64.67167131,72.55054895,66.66500653,73.6527129
8/24/2016,63.14386375,77.69178657,67.28936869,74.74307704,67.54132728,74.27234746,64.65558657,72.56604404,66.64397703,73.66792797
8/25/2016,63.2009847,77.74468362,67.2560944,74.77857564,67.5042521,74.28337079,64.64388994,72.59425611,66.67866828,73.66932308
8/26/2016,63.19919649,77.74661435,67.26103013,74.8425188,67.54108963,74.27867122,64.65455939,72.62133792,66.67256333,73.65731021
8/27/2016,63.25245425,77.76484548,67.22802622,74.89526607,67.5485617,74.25213837,64.66840975,72.62485793,66.66455856,73.66735397
8/28/2016,63.28341888,77.77236469,67.22823841,74.93500939,67.55943495,74.28484807,64.65211822,72.65387463,66.69772919,73.69626393
8/29/2016,63.32031446,77.79941842,67.20788507,74.90316093,67.58475361,74.31061616,64.6651553,72.68794731,66.66364946,73.67601963
8/30/2016,63.24192721,77.77716301,67.1793176,74.90112646,67.54508094,74.35920871,64.67223889,72.7174373,66.64334474,73.66313201
8/31/2016,63.22124859,77.78729862,67.18093501,74.86161399,67.48318659,74.36925934,64.65810323,72.72351309,66.61497739,73.68663931
9/1/2016,63.27479666,77.80962173,67.15263967,74.86999771,67.50263577,74.38169401,64.70086875,72.74457006,66.58529555,73.68874093
9/2/2016,63.3357273,77.80538962,67.1242491,74.92985654,67.50091823,74.35026718,64.7124086,72.7408782,66.5683099,73.718045
9/3/2016,63.2901064,77.85653739,67.12121462,74.91462862,67.54234525,74.41377267,64.74154974,72.77498691,66.58276743,73.7497381
9/4/2016,63.33567383,77.88301811,67.09020542,74.97165198,67.58147279,74.39605446,64.76998077,72.76301983,66.5639137,73.76201122
9/5/2016,63.304842,77.88647276,67.0964377,74.97344686,67.49160282,74.4424841,64.78344336,72.78268343,66.57317869,73.76214031
9/6/2016,63.32957371,77.91785547,67.11264918,75.03590027,67.47229261,74.48198034,64.85326007,72.84038589,66.61407106,73.77607193
9/7/2016,63.26550802,77.91590507,67.13745814,75.13438916,67.56875404,74.51187897,64.84360943,72.84604189,66.61075697,73.76818958
9/8/2016,63.33173279,77.94983681,67.11107212,75.19417106,67.56510514,74.50301724,64.85235957,72.84657976,66.60262053,73.78587813
9/9/2016,63.38161314,78.01817257,67.16096918,75.24103601,67.47493151,74.51757286,64.85575743,72.88107503,66.61774964,73.78375889
9/10/2016,63.35705873,78.02986545,67.12830284,75.22800257,67.50771741,74.5957859,64.85126445,72.88149835,66.65471606,73.79626683
9/11/2016,63.34608281,78.07278603,67.15747304,75.21662033,67.41977721,74.62696854,64.84824938,72.89651328,66.67890033,73.79969546
9/12/2016,63.32776065,78.10755517,67.13266816,75.30153699,67.44750168,74.6185704,64.902753,72.89122626,66.68007492,73.86994416
9/13/2016,63.3433363,78.16133624,67.13765565,75.35538286,67.469291,74.61634245,64.97171922,72.93895761,66.69542335,73.91468884
9/14/2016,63.41027564,78.18186992,67.10924584,75.41835255,67.44787928,74.61518907,64.97486393,72.93693869,66.67875831,73.91572873
9/15/2016,63.40865271,78.21395908,67.18302472,75.41898532,67.46697332,74.64128258,64.96613176,72.94870799,66.6803563,73.94956935
9/16/2016,63.3883196,78.24106339,67.20798649,75.45465419,67.44182323,74.65091888,64.95782423,72.96683949,66.64433947,73.98960267
9/17/2016,63.44490778,78.27044492,67.28052795,75.46227662,67.45901476,74.69207074,65.03348924,73.00401284,66.63304327,74.00436848
9/18/2016,63.418091,78.32759459,67.31189598,75.5011667,67.42330729,74.74858032,65.04922363,72.99960031,66.60310937,74.03425409
9/19/2016,63.45770184,78.34121636,67.33795241,75.46679564,67.45131646,74.77682937,65.03995217,73.02099333,66.60683295,74.04485764
9/20/2016,63.52321027,78.35184808,67.3081585,75.51967229,67.42005061,74.80654473,65.03696257,73.02569173,66.5899286,74.04584715
9/21/2016,63.50383298,78.39519504,67.31204377,75.54525346,67.44385236,74.81585013,65.02906229,73.04344598,66.64187773,74.04314263
9/22/2016,63.43750761,78.44315457,67.32344308,75.57739885,67.41627963,74.87738097,65.08148071,73.04541597,66.66273037,74.01538262
9/23/2016,63.41060205,78.46711193,67.32281032,75.55946356,67.45158165,74.94122363,65.00914034,73.04341106,66.7143712,74.0624798
9/24/2016,63.3942434,78.49921721,67.2957497,75.57990734,67.53802622,74.9279338,65.04368177,73.05473758,66.7027527,74.0808814
9/25/2016,63.44935928,78.52842479,67.30324563,75.57957342,67.50196686,74.98662917,65.09436173,73.09163794,66.74989323,74.11510734
9/26/2016,63.51359055,78.54827212,67.27313658,75.65959534,67.46204801,74.93132087,65.09253204,73.0825657,66.733602,74.1226569
9/27/2016,63.54062282,78.54728508,67.25643844,75.63933853,67.5308037,74.88731517,65.08462216,73.07769821,66.69765635,74.12836119
9/28/2016,63.51656058,78.56683607,67.29932944,75.61119632,67.62184632,74.84917034,65.07151068,73.07576267,66.70576007,74.16315652
9/29/2016,63.43206379,78.60429455,67.3436943,75.58852195,67.64965715,74.91237411,65.05533663,73.12400458,66.7107757,74.18091697
9/30/2016,63.46835106,78.6611061,67.36337123,75.61320869,67.61116002,74.86041423,65.05478141,73.10985024,66.68944599,74.21521174
10/1/2016,63.5269201,78.7102283,67.38519227,75.61538363,67.54373318,74.81389167,65.10845474,73.11527524,66.69771196,74.20664212
10/2/2016,63.58861428,78.74443489,67.35615262,75.67846322,67.50541322,74.76027602,65.10377551,73.12190625,66.67304659,74.22352634
10/3/2016,63.57837106,78.72574312,67.39677585,75.64439572,67.53642899,74.80635107,65.09560775,73.11873976,66.72086156,74.2131339
10/4/2016,63.59425273,78.7876794,67.40559278,75.64118035,67.60326025,74.81294111,65.09706091,73.12681286,66.7370943,74.22116083
10/5/2016,63.51770278,78.82541742,67.42707569,75.63167095,67.63556707,74.84202798,65.08502503,73.11847586,66.74229609,74.21366508
10/6/2016,63.56478592,78.88373661,67.43923368,75.70174924,67.54428659,74.85008957,65.06964264,73.13378124,66.74267006,74.21076838
10/7/2016,63.54414511,78.92445137,67.49716915,75.68574164,67.4547391,74.85966883,65.02357354,73.16881328,66.69899463,74.26227964
10/8/2016,63.5853092,78.94689753,67.46392291,75.71073328,67.4223004,74.81290739,65.02411945,73.14988939,66.67190252,74.28484778
10/9/2016,63.61764591,78.96280706,67.48834089,75.65618834,67.51789135,74.85234152,65.00765588,73.21092628,66.63468471,74.2290244
10/10/2016,63.59709718,79.01716255,67.50778791,75.67666392,67.52076881,74.91196594,65.05319245,73.19303122,66.59805455,74.22973581
10/11/2016,63.64012767,79.04064766,67.54588709,75.6466115,67.54635199,74.9701787,65.01152525,73.21573404,66.58430675,74.26370694
10/12/2016,63.59504995,79.11102859,67.54378632,75.65218061,67.56108974,75.05777154,65.01236314,73.26497283,66.57862405,74.32180644
10/13/2016,63.51387896,79.0423595,67.57986491,75.69718078,67.59363108,75.0520256,65.05828859,73.2725027,66.55973883,74.32692247
10/14/2016,63.58347203,79.09902845,67.54287043,75.75539427,67.56241683,74.9985218,65.04855801,73.26430665,66.52838642,74.33033587
10/15/2016,63.5587294,79.05208371,67.48900369,75.68040908,67.58186005,75.03911632,65.08629686,73.27467174,66.50828167,74.33239024
10/16/2016,63.57288517,79.0429729,67.48345868,75.6660244,67.61664552,74.98464225,65.06429927,73.25602309,66.54820539,74.33615743
10/17/2016,63.5339219,79.01432221,67.51218277,75.66203551,67.55474521,74.93053637,65.04743248,73.25818126,66.51491233,74.26627333
10/18/2016,63.54819214,79.04551018,67.46983847,75.65572287,67.58624522,74.91724559,65.03036441,73.21727679,66.50200371,74.27094852
10/19/2016,63.50385182,79.06007379,67.42456786,75.62046074,67.5600719,74.92046558,65.07135212,73.22994434,66.47531902,74.28279298
10/20/2016,63.58044897,79.08627402,67.38365551,75.65357898,67.58204138,74.8576038,65.06430591,73.22498236,66.44185155,74.26570233
10/21/2016,63.65530977,79.06459016,67.34497879,75.65912397,67.60932594,74.8652875,65.04986832,73.21874376,66.43147786,74.2753975
10/22/2016,63.69707661,79.08784168,67.35312136,75.60983985,67.58726553,74.89264013,65.03270045,73.20733036,66.4363509,74.30018172
10/23/2016,63.67742299,79.1035274,67.37012881,75.63981861,67.57633332,74.90127701,65.00724072,73.18148267,66.42233314,74.31906531
10/24/2016,63.65467432,79.15656177,67.36875428,75.61089433,67.63278698,74.85417293,65.05706662,73.15180406,66.39679986,74.3324826
10/25/2016,63.66989021,79.14871392,67.385301,75.62359173,67.5527,74.92791655,65.03427998,73.16676756,66.39994927,74.323641
10/26/2016,63.70049581,79.17377442,67.33893092,75.66543245,67.57510769,74.87729375,65.00627593,73.17212454,66.36668148,74.34549691
10/27/2016,63.59975321,79.15286775,67.35163088,75.61407376,67.60289014,74.92119996,64.98850191,73.15924456,66.34457588,74.320639
10/28/2016,63.55428047,79.18980332,67.34130311,75.67092922,67.66184264,74.951791,64.98149612,73.1262543,66.38397945,74.36891909
10/29/2016,63.55761874,79.20920587,67.30329594,75.61978059,67.58281233,74.90688683,65.00883898,73.14413463,66.3873317,74.37711812
10/30/2016,63.61191262,79.24439007,67.32047636,75.55657748,67.54714677,74.88389728,65.10246509,73.16008248,66.38031281,74.38582998
10/31/2016,63.56273116,79.20300496,67.2827593,75.57171926,67.47254862,74.87677457,65.06027794,73.21654961,66.36052516,74.32316835
11/1/2016,63.58459299,79.20397446,67.23224725,75.62100052,67.49822528,74.82736702,65.03377825,73.22652926,66.32623834,74.32941204
11/2/2016,63.58125133,79.22123592,67.21491051,75.64468722,67.53053113,74.78236451,65.03109196,73.24909737,66.33071026,74.31970611
11/3/2016,63.60226987,79.19323548,67.20778362,75.60914181,67.45651623,74.76355383,64.94513857,73.25758172,66.30838849,74.31993878
11/4/2016,63.54645853,79.15452095,67.20487758,75.61318621,67.40939218,74.76739613,64.92351216,73.25444785,66.29826076,74.26971133
11/5/2016,63.56474132,79.15049757,67.22532027,75.60117877,67.49460352,74.75063236,64.98074961,73.24212753,66.34223945,74.24325908
11/6/2016,63.45513126,79.15475079,67.2252525,75.59334382,67.47357597,74.72693037,64.95135423,73.23624551,66.37650955,74.24913383
11/7/2016,63.47280261,79.17328538,67.16853542,75.6344464,67.4582343,74.68683035,64.92217359,73.22771788,66.34194099,74.25190216
11/8/2016,63.52928951,79.17001591,67.20740707,75.61616135,67.43729555,74.66282644,64.90222145,73.21368404,66.31935096,74.25859448
11/9/2016,63.59201472,79.14108206,67.22178037,75.59284897,67.47575383,74.69335419,64.87126217,73.20666889,66.32942633,74.25229334
11/10/2016,63.6122024,79.09644626,67.17670267,75.58218354,67.53827031,74.70311827,64.85441687,73.23130203,66.3193188,74.29877768
11/11/2016,63.64363322,79.12944992,67.11934775,75.57886249,67.6140653,74.69876709,64.82926932,73.20904036,66.29233208,74.28552246
11/12/2016,63.6587664,79.14081915,67.11981048,75.57799407,67.57472093,74.70799139,64.853654,73.20980177,66.32236579,74.26631213
11/13/2016,63.67633026,79.13056017,67.06450401,75.61527151,67.56339351,74.64839803,64.81715815,73.1909643,66.28711237,74.28518825
11/14/2016,63.62635059,79.12514457,67.03687684,75.59659488,67.6219067,74.59351884,64.8307195,73.2154262,66.28075477,74.30939791
11/15/2016,63.64821484,79.15976973,66.96083153,75.5727155,67.57308375,74.61023634,64.87573957,73.195558,66.24921948,74.33461523
11/16/2016,63.6127708,79.16595706,66.97850325,75.50411825,67.63484014,74.62380168,64.85529547,73.18668946,66.20357447,74.36612309
11/17/2016,63.65796371,79.10820485,66.90517906,75.44023516,67.62618296,74.66592342,64.84683673,73.17347013,66.18601726,74.35032669
11/18/2016,63.6081619,79.10110674,66.93046327,75.39582171,67.63925519,74.66362055,64.87327378,73.15352344,66.1706752,74.33821854
11/19/2016,63.62240629,79.08463566,66.90263181,75.44480398,67.61470965,74.60912367,64.83320184,73.16085534,66.13717063,74.35907387
11/20/2016,63.65605587,79.02091766,66.92740922,75.41504791,67.66723753,74.64860928,64.81421168,73.13354522,66.14936245,74.34697524
11/21/2016,63.62196743,78.96753781,66.89222838,75.37339574,67.5938363,74.6080024,64.78840537,73.10341995,66.12226698,74.34744756
11/22/2016,63.65642495,78.95608196,66.94264839,75.36287318,67.59006767,74.62120224,64.88505007,73.1144439,66.10805326,74.32117647
11/23/2016,63.69335078,78.95360884,66.96014449,75.34382877,67.52581029,74.64341775,64.9132132,73.09368806,66.08893241,74.31221814
11/24/2016,63.72634828,78.98258532,66.98170759,75.36897164,67.60023177,74.65608565,64.94038866,73.13349631,66.07760257,74.27542361
11/25/2016,63.73857264,78.96238312,66.96826312,75.39761174,67.6056992,74.60947647,64.906556,73.11673459,66.04289071,74.27791404
11/26/2016,63.75650638,78.94552311,66.99905156,75.32666986,67.69155366,74.67774996,64.95850455,73.08087037,66.02570186,74.24695058
11/27/2016,63.72767974,78.93528201,67.04966085,75.30485247,67.76210958,74.66958177,64.93376658,73.04562362,66.05110995,74.20243153
11/28/2016,63.7007829,78.94901106,67.07832391,75.2935272,67.70047078,74.70412339,64.83971913,73.02010948,66.089362,74.19095512
11/29/2016,63.6630196,78.94570785,67.06206638,75.34234577,67.70556256,74.7486073,64.85888201,72.99771566,66.12915056,74.15887774
11/30/2016,63.74877213,78.91132275,67.00374154,75.32588345,67.75539349,74.70284655,64.8519161,72.9783102,66.07469751,74.14391668
12/1/2016,63.76079472,78.87915428,66.9578873,75.36462467,67.75484293,74.65176155,64.81296418,72.97293115,66.04001321,74.15346244
12/2/2016,63.79431692,78.85980593,66.98327776,75.35102758,67.6519911,74.63721943,64.83797218,72.93122921,66.09835288,74.15521096
12/3/2016,63.74919624,78.82162531,67.03405661,75.32990406,67.67592663,74.64666169,64.86589916,72.91522851,66.10275532,74.14766891
12/4/2016,63.79569963,78.8147116,67.04946488,75.29009218,67.67937936,74.68651727,64.86424667,72.90037329,66.12798227,74.1712217
12/5/2016,63.83419404,78.76602878,67.10060857,75.32326412,67.73264054,74.72748116,64.83557088,72.92106451,66.16213413,74.15487004
12/6/2016,63.79371433,78.76737194,67.07708298,75.29755453,67.67172644,74.767485,64.84451585,72.87776887,66.16154122,74.12579546
12/7/2016,63.82009123,78.76647224,67.02596938,75.32872161,67.68353521,74.71947458,64.84277651,72.86202126,66.12534521,74.13588701
12/8/2016,63.7902143,78.71813119,67.05062141,75.31802107,67.71324829,74.74273966,64.8435788,72.83176798,66.16004655,74.1072577
12/9/2016,63.83082502,78.67838398,67.09278311,75.24993734,67.74350621,74.75358719,64.82055513,72.79484503,66.16597407,74.07942281
12/10/2016,63.86234461,78.63251836,67.14941729,75.27310252,67.77299095,74.7102622,64.72112712,72.79658,66.14715463,74.05887856
12/11/2016,63.82747695,78.59819635,67.20280919,75.29440529,67.72582614,74.70754281,64.67127329,72.75116375,66.18040526,74.02884798
12/12/2016,63.84948902,78.59715472,67.1593429,75.22506558,67.71711172,74.72848967,64.68929585,72.72254887,66.15125942,74.00658201
12/13/2016,63.88160145,78.56810398,67.12408565,75.26696586,67.74481974,74.6645722,64.69044156,72.69897603,66.11717965,74.00611938
12/14/2016,63.91457387,78.54722906,67.11083976,75.21450699,67.81205165,74.6980721,64.68394882,72.67116472,66.07804031,73.97173461
12/15/2016,63.88186657,78.53764023,67.08484997,75.13236694,67.78076972,74.71044689,64.70384685,72.63848054,66.09001031,73.9251249
12/16/2016,63.92005913,78.50352794,67.03148978,75.05551723,67.73447466,74.69108271,64.68143461,72.62789284,66.1330484,73.89737987
12/17/2016,63.92098706,78.50520061,66.98743289,75.05180035,67.79766975,74.62607719,64.61497511,72.60873574,66.16516116,73.89935116
12/18/2016,63.88975524,78.50384942,67.02837999,75.06749048,67.69385141,74.60478532,64.61969656,72.60719352,66.20216564,73.86468499
12/19/2016,63.96356349,78.47883543,66.98840959,75.1067296,67.72052367,74.55911849,64.62042389,72.57717399,66.16850763,73.87799335
