Date,Value1,Value2,Value3,Value4,Value5,Value6,Value7,Value8,Value9,Value10,Value11,Value12,Vibr1,Vibr2,Vibr3,Vibr4
5/29/2022 17:22,66.34992768,77.81519921,65.11916182,76.47690174,67.88370584,76.54257104,65.65717253,72.63581476,64.44620934,77.55515,,,-0.127,-0.098,0.073,0.059
5/29/2022 17:22,68.73699064,76.20156922,64.85784425,76.00942658,67.68668331,75.38524962,66.60006293,73.15061539,67.8475305,67.90187,,,-0.144,-0.093,0.022,0.015
5/29/2022 17:22,65.65372603,75.89438988,69.7519767,76.0638886,68.58630393,73.86649866,63.9995855,73.29514198,65.37368583,77.6498091,,,-0.134,-0.015,0.164,0.005
5/29/2022 17:22,68.02220788,75.88977627,68.07265218,75.22604628,67.36565628,74.46401825,66.53141235,74.40411092,65.66413604,77.6666459,,,-0.12,-0.032,0.127,-0.032
5/29/2022 17:22,64.68997989,76.49907834,67.80672492,76.58591566,68.1828198,73.73273545,63.77620541,73.06624417,65.50486229,77.7144995,,,0.012,-0.085,0.012,0.022
5/29/2022 17:22,63.3760387,76.11948113,67.42491281,73.99927496,66.81057268,74.90343036,63.46488088,72.67845426,66.32925612,77.7672379,,,-0.042,0.007,-0.088,0.039
5/29/2022 17:22,65.63582324,77.82432431,65.24669655,75.87255414,68.4128495,76.92828086,64.84331195,72.05907555,63.96084669,77.7910554,,,-0.134,-0.032,-0.056,0.078
5/29/2022 17:22,67.33620144,76.13032675,68.33482593,75.45343627,67.3154657,74.68503057,66.32941312,74.54356826,65.16718159,77.8135104,,,-0.056,-0.012,-0.044,0.071
5/29/2022 17:22,64.21899339,77.11690579,66.93731616,77.0479519,68.0056603,74.45870589,63.60926861,73.46350584,65.71811233,77.8331261,,,0.059,-0.002,-0.005,0.029
5/29/2022 17:22,67.26148101,76.20978991,69.81343654,75.85460422,68.25321835,73.6938683,63.58633443,73.80078045,66.23657881,70.0258305,,,0.071,0.09,0,0.042
5/29/2022 17:22,63.63525574,76.1190239,66.9004946,74.77415034,67.11931747,75.69197843,63.99011609,72.90553284,66.13847787,64.91185667,,,0.049,0.002,0.037,0.059
5/29/2022 17:22,68.35670605,76.0055194,65.08014443,75.58752691,67.62220511,75.20982345,66.70097541,73.79961945,68.09602824,77.898757,,,0.056,0.061,-0.093,0.066
5/29/2022 17:22,66.16987069,76.18260076,68.85584783,76.59082143,67.18493779,74.52907041,66.38476588,74.19656168,65.31655221,77.9019694,,,0.083,0.137,-0.181,0.002
5/29/2022 17:22,63.44167169,76.07875731,67.58662159,74.00139489,66.93253373,74.96690661,63.42215832,72.65086216,66.2528159,77.879298,,,0.095,-0.034,-0.024,0.024
5/29/2022 17:22,68.03248,75.75347274,64.74181865,75.61681073,67.77921666,74.88809553,67.35345076,72.8953674,67.70013265,77.9288804,,,0.12,0.059,-0.039,0
5/29/2022 17:22,64.13352136,77.10334048,66.93899002,77.09839861,67.96228304,74.46270807,63.57631007,73.47364522,65.74000925,77.9112936,,,0.105,-0.015,-0.002,0.022
5/29/2022 17:22,66.46426105,78.57459725,65.61995543,76.4561019,67.98459433,77.01048272,65.23050247,72.47485199,64.41552007,77.8784011,,,0,0.02,-0.027,0.005
5/29/2022 17:22,63.32700015,76.09835741,67.43928827,74.00865703,66.83661342,74.9201885,63.47216906,72.71717889,66.37904338,77.8321784,,,0.005,0.015,-0.032,0.017
5/29/2022 17:22,66.17242743,76.24804652,68.84967211,76.55623362,67.36593737,74.57775699,66.31888797,74.2365217,65.32952837,66.74129886,,,0.071,0.046,0.039,-0.02
5/29/2022 17:22,63.45102715,76.08185122,67.58359235,74.05836993,66.98187209,74.8855361,63.45756917,72.64401215,66.26496524,77.8781904,,,-0.007,-0.046,0.186,-0.002
5/29/2022 17:22,68.03985644,75.93854824,68.08243895,75.19610227,67.38041791,74.50336526,66.53141566,74.40287753,65.64842282,77.8604544,,,-0.063,-0.066,-0.01,0.068
5/29/2022 17:22,66.36600111,76.358321,68.94785065,76.72416069,67.08899354,74.60170966,66.10360034,74.14257247,65.35057585,77.842224,,,-0.015,-0.081,-0.044,0.12
5/29/2022 17:22,66.46044898,78.53197692,65.66455916,76.45351246,68.05836907,77.00448756,65.16599729,72.46978714,64.41334133,70.0918111,,,0.017,-0.181,0.076,0.095
5/29/2022 17:22,64.1515139,77.16611233,66.91347753,77.16977026,67.93959193,74.40459919,63.5385565,73.50022539,65.69777376,77.83831917,,,0.015,0.044,0.137,-0.034
5/29/2022 17:22,64.16367348,77.14748051,66.92199641,77.12882548,67.98581491,74.41985018,63.54473022,73.47034772,65.72134021,70.0482213,,,-0.017,-0.142,0.029,-0.063
5/29/2022 17:22,64.12600829,77.19604087,66.89025181,77.21586162,67.97215281,74.43026972,63.54030025,73.52516193,65.72416695,77.7813532,,,-0.037,-0.2,-0.039,-0.017
5/29/2022 17:22,65.57260412,77.74422537,65.67584921,76.24132679,68.25660238,76.23487978,65.76408887,72.61116161,63.96146074,77.7079191,,,-0.071,-0.164,-0.083,0.042
5/29/2022 17:22,64.93258666,76.4487754,67.28134548,76.80776485,68.10978475,75.65458771,64.02989759,72.95408301,66.73456784,77.6510942,,,-0.015,-0.09,0.039,0.078
5/29/2022 17:22,63.39488009,76.05131963,67.59024182,74.03704893,66.92022534,74.93614249,63.44289067,72.656453,66.25672344,66.50300857,,,0.042,-0.007,0.056,-0.015
5/29/2022 17:22,65.85308886,75.88049011,69.71736925,76.10042697,68.67933066,73.86588139,63.95248359,73.26797834,65.50774802,77.5013285,,,-0.015,-0.11,0.002,-0.085
5/29/2022 17:22,64.95296786,76.34024082,67.35614388,76.81011617,68.02368138,75.3945799,64.06920114,72.86345496,66.7408654,77.4718225,,,-0.034,0.037,-0.032,-0.044
5/29/2022 17:22,66.87477547,76.6664332,69.62571472,76.11856269,67.9576021,74.08168058,63.43296664,74.36660055,66.02878179,58.107699,,,0.01,-0.049,0.022,-0.054
5/29/2022 17:22,65.75187603,77.49790477,64.98123669,76.09968643,67.95063749,76.66391733,64.91984341,72.11310978,63.97206891,77.31843133,,,0.098,-0.02,-0.015,-0.022
5/29/2022 17:22,65.79668996,78.19910285,65.50048323,76.51868498,68.15261424,76.51782965,65.77705662,72.51216929,63.72723681,77.2181525,,,0.122,0.054,-0.059,-0.032
5/29/2022 17:22,66.16750223,76.45622993,69.80892856,76.10620924,68.08310211,73.9501763,63.56346046,74.37083555,66.66946645,77.2323145,,,0.137,0.249,0.068,-0.088
5/29/2022 17:23,65.02502751,76.4722405,67.31659565,76.81797917,68.11123377,75.58617038,64.05607625,72.93475297,66.73073657,77.1816101,,,0.051,0.166,0.085,-0.127
5/29/2022 17:23,65.7927259,78.16832145,65.37896393,76.50435217,68.102143,76.46781717,65.7853035,72.49484042,63.73487263,77.0376974,,,0.046,0.073,-0.027,-0.122
5/29/2022 17:23,66.24402881,76.23682714,68.91246681,76.63216888,67.22436495,74.53396491,66.28338376,74.18737918,65.30266545,76.9856442,,,-0.029,0.049,-0.029,-0.046
5/29/2022 17:23,66.70532141,76.57233715,69.4763467,75.96915614,67.92016988,73.95552921,63.32319778,74.3057707,66.21483737,76.9280875,,,-0.066,0.066,0.049,0.007
5/29/2022 17:23,66.18612719,76.436581,69.74850955,76.1335847,68.04733423,73.91661084,63.59536959,74.32383913,66.61113482,51.26106667,,,-0.029,0.076,0.115,-0.027
5/29/2022 17:23,66.19120405,76.21924311,68.8910635,76.61086412,67.17309941,74.55041633,66.32224805,74.20667586,65.2736858,76.8425175,,,0.007,-0.022,0.088,-0.122
5/29/2022 17:23,66.80161582,76.59529045,69.53059984,75.93738041,68.0094118,73.93059589,63.29026216,74.32503571,66.23600065,76.7912498,,,0.049,0.063,-0.037,-0.144
5/29/2022 17:23,65.77120682,75.88120163,69.67395243,76.10756577,68.70480564,73.85016801,63.96089158,73.30322537,65.45638846,76.738511,,,-0.076,0.024,-0.007,-0.005
5/29/2022 17:23,67.92616296,76.04534341,65.16820787,75.58368429,67.5909035,75.2273299,66.43728003,74.03219157,67.99240558,76.7634663,,,-0.144,-0.017,0.103,0
5/29/2022 17:23,67.13571375,76.19836669,69.78782898,75.82704439,68.15492388,73.6465799,63.62676364,73.84658161,66.18679609,76.6597685,,,-0.056,-0.029,0.002,0.105
5/29/2022 17:23,68.06348973,75.95557749,68.0756798,75.17642762,67.31588239,74.66529016,66.52823061,74.42397335,65.64272328,76.7330394,,,0.034,-0.005,-0.054,0.002
5/29/2022 17:23,63.34712228,76.11178558,67.5044992,73.98240073,66.86593966,74.93110541,63.46905931,72.69568195,66.31323825,69.0189709,,,-0.071,-0.017,-0.19,-0.051
5/29/2022 17:23,68.42838557,76.23724521,64.82780521,76.22636955,67.3824268,75.32487864,65.99344642,73.16576331,67.48264576,76.56758,,,-0.071,-0.061,0.088,-0.054
5/29/2022 17:23,65.63999295,77.87372263,65.19890933,75.87044716,68.38210662,76.91134636,64.86204306,72.08630502,63.94605276,76.5575034,,,-0.071,-0.022,0.117,0.083
5/29/2022 17:23,66.76602612,76.56408415,69.48138572,75.9810922,67.97574742,73.94772332,63.29868853,74.30363094,66.2412304,76.5301342,,,0.049,-0.007,-0.049,0.051
5/29/2022 17:23,63.31290966,76.1173608,67.53586769,74.01595723,66.97736517,74.91725513,63.54992981,72.61245205,66.35418321,76.432737,,,-0.037,-0.02,-0.164,0.095
5/29/2022 17:23,64.98057279,76.34338826,67.27603928,76.77322097,68.00730474,75.37071049,64.02683653,72.84411437,66.74297722,76.2674573,,,-0.073,0.042,0.012,-0.034
5/29/2022 17:23,66.39550785,77.84232892,65.10393523,76.49671916,67.82771986,76.56513196,65.65282095,72.63294469,64.46969784,75.7300898,,,0.029,0.098,0.032,-0.059
5/29/2022 17:23,66.46872756,78.61259819,65.6415212,76.46226116,67.97523602,77.04445247,65.21149475,72.48218721,64.50370843,73.7246623,,,0.122,0.005,-0.044,-0.012
5/29/2022 17:23,63.96580915,75.70290144,67.26479374,74.84230701,67.80030673,75.64053303,64.08603951,72.76659129,66.02563788,73.691945,,,0.098,0.144,-0.112,-0.007
5/29/2022 17:23,67.85242711,76.12797313,65.17829942,75.61475408,67.71417747,75.14485042,66.40836124,74.20096763,67.94302322,74.488522,,,0.073,0.068,0.017,0.049
5/29/2022 17:23,66.2306145,76.18710793,68.83457221,76.56002042,67.32666094,74.60535694,66.41446087,74.21692186,65.37126439,74.6273936,,,0.076,0.11,0.037,0.078
5/29/2022 17:23,64.6447748,76.50538648,67.81766598,76.57318264,68.18945297,73.74412633,63.75854555,73.09090606,65.54357336,75.1042666,,,0.071,0.234,-0.134,0.032
5/29/2022 17:23,68.84535886,76.25843953,64.93005885,76.05629976,67.68934288,75.43124766,66.60588547,73.19112624,67.90407734,75.3499949,,,-0.056,-0.088,-0.078,-0.129
5/29/2022 17:23,67.85663588,76.07907465,65.15995106,75.58706239,67.63982817,75.21643425,66.45234082,74.06221163,67.95158995,75.4293339,,,-0.117,-0.098,-0.129,-0.093
5/29/2022 17:23,64.72823599,76.25244288,67.20925962,76.8829519,68.04160997,75.11435812,63.56272515,72.71899336,66.55403662,75.51035,,,0.039,0.061,0.022,0
5/29/2022 17:23,67.13263106,76.2024473,69.74318584,75.82470271,68.23885093,73.66448263,63.64679273,73.84643551,66.18809078,75.5724179,,,0.11,-0.103,0.105,0.117
5/29/2022 17:23,66.27644735,76.51891625,69.84197987,76.14668843,68.12836372,73.99926765,63.5499151,74.40419168,66.73695147,75.6369702,,,-0.007,-0.012,-0.059,0.034
5/29/2022 17:23,67.25018111,76.17295496,68.34725237,75.47541115,67.25149973,74.69327954,66.36898998,74.55720018,65.16581156,75.6536899,,,-0.068,0.015,-0.403,-0.071
5/29/2022 17:23,63.33293307,76.14319728,67.48620135,74.01968628,66.89792394,74.88678121,63.47970918,72.67401528,66.31410144,75.6695425,,,-0.037,-0.115,-0.002,-0.066
5/29/2022 17:23,65.63334109,77.93283667,65.20414033,75.89432601,68.42343219,76.92853833,64.88309016,72.12423121,63.98241737,75.6408184,,,0.051,-0.244,0.178,0.005
5/29/2022 17:23,63.42527813,76.11037023,67.59487267,74.01930508,66.96936436,74.90959276,63.45222168,72.64466397,66.26185396,75.5984299,,,0.027,-0.088,-0.037,0.059
5/29/2022 17:23,65.37446805,76.09793344,69.37029586,76.19778583,68.28110505,73.87401421,63.69310426,73.35387237,65.04511335,75.33495,,,-0.127,-0.071,-0.095,-0.029
5/29/2022 17:23,64.72921879,76.54400334,67.82920865,76.63693631,68.23092325,73.76556671,63.73154037,73.11896817,65.53985609,74.6989625,,,-0.1,-0.122,-0.007,0.002
5/29/2022 17:23,66.38734314,77.83546132,65.1232599,76.54601805,67.77845229,76.60682128,65.69385839,72.66196705,64.46400785,74.8209361,,,0.022,-0.166,0.022,0.027
5/29/2022 17:23,66.89793798,76.70657023,69.62636729,76.11671062,67.93840246,74.11337605,63.47751724,74.35852531,65.98972653,75.153812,,,0.239,-0.034,-0.132,0.034
5/29/2022 17:23,64.02833271,75.69234751,67.24719617,74.90221787,67.88240512,75.60811329,64.06546213,72.80484439,66.05457715,75.292685,,,0.132,-0.022,-0.137,0.005
5/29/2022 17:23,66.25765299,76.20350235,68.84291497,76.57560153,67.316011,74.60255577,66.35409892,74.22262948,65.32387495,75.2322715,,,-0.007,-0.046,-0.015,-0.017
5/29/2022 17:23,64.1321418,77.27961477,66.90438364,77.28061952,67.9050887,74.53851287,63.57778662,73.5909709,65.7759631,75.1449029,,,-0.002,-0.09,-0.071,-0.073
5/29/2022 17:23,65.52237829,77.74536619,65.60480497,76.27832816,68.25148839,76.20716106,65.77232555,72.64479339,63.9884873,74.752975,,,0.056,0.078,-0.122,-0.046
5/29/2022 17:23,68.21256829,76.05911248,65.10144181,75.68795346,67.64471668,75.2039443,66.66797508,73.86377211,68.04939895,75.139445,,,0.11,0.098,0.024,0.002
5/29/2022 17:23,67.76257761,76.12836285,65.15753195,75.61370326,67.74158339,75.13318012,66.43263658,74.16851918,67.99713418,75.0864444,,,0.017,0.078,0.015,0.017
5/29/2022 17:23,63.26688977,76.14422174,67.55567023,74.04168947,67.05952934,74.97234199,63.60138553,72.60401485,66.32576037,56.415651,,,-0.039,0.095,-0.034,-0.032
5/29/2022 17:23,63.99977875,75.70548556,67.25242287,74.90248637,67.87972823,75.61028629,64.06807649,72.79811642,66.07876272,73.42428,,,0.049,0.049,0.007,-0.098
5/29/2022 17:23,65.87891521,78.19759032,65.44882496,76.57067051,68.11732944,76.53701349,65.83576093,72.49514818,63.67780139,73.503764,,,0.012,0.083,0.066,-0.115
5/29/2022 17:23,65.71006769,77.95447799,65.21787933,75.92007591,68.43905359,76.9631711,64.84629719,72.13103006,63.98446941,73.8273734,,,-0.059,-0.061,0,0.012
5/29/2022 17:23,64.11885491,77.21039156,66.85595377,77.21992569,67.93071236,74.44425077,63.63119763,73.5379563,65.803658,73.4203915,,,-0.093,0.044,0.076,0.107
5/29/2022 17:23,68.01125384,75.79226863,64.77259372,75.62504943,67.75898376,74.8684783,67.37074787,72.89311057,67.69281924,72.51391983,,,-0.083,0.012,0.107,-0.015
5/29/2022 17:23,68.01355682,76.07590496,64.12363359,75.92187072,68.2325933,75.39450258,66.67567303,73.41589887,67.64689285,72.3332875,,,-0.024,-0.02,-0.034,-0.1
5/29/2022 17:23,67.84347138,76.11376851,65.15488028,75.59776527,67.69937642,75.21226629,66.46800574,74.07395371,67.96867134,71.1404495,,,-0.029,-0.122,0.02,-0.059
5/29/2022 17:23,66.2854669,76.46175976,69.03484985,76.76577096,67.08033386,74.61853643,66.12228113,74.15955214,65.41450159,71.4794954,,,-0.051,-0.007,0.056,0.01
5/29/2022 17:23,63.61415613,76.28194966,66.82916189,74.86406473,67.12881585,75.67987865,64.04421331,72.90182527,66.21221693,72.7560925,,,-0.076,-0.061,0.081,0.054
5/29/2022 17:23,64.68910223,76.55439364,67.82900266,76.64761604,68.24119883,73.80373983,63.76219623,73.16268751,65.58121448,61.11414833,,,-0.132,-0.103,0.044,-0.012
5/29/2022 17:23,67.1971313,76.21271517,69.81706082,75.81084554,68.23989989,73.62885489,63.60794758,73.80600606,66.2594671,71.46263556,,,-0.122,-0.007,0.098,0.015
5/29/2022 17:23,66.22169534,76.48182388,69.83077397,76.15779901,68.15418716,74.021404,63.56496054,74.43724413,66.64798843,72.7304885,,,-0.105,0.027,0.002,-0.032
5/29/2022 17:23,63.28396429,76.10991256,67.58369931,73.99152849,66.95243495,74.9323555,63.53174076,72.60421656,66.347537,64.42609733,,,-0.034,-0.051,-0.007,0.029
5/29/2022 17:23,65.47236934,77.75223836,65.52739655,76.28505357,68.27572799,76.22612273,65.74974282,72.65425681,63.98782448,73.6898345,,,0.017,0.039,0.051,0.049
5/29/2022 17:23,65.74218369,77.50346574,64.96691934,76.1355414,67.91950601,76.67524554,64.92335868,72.16510649,63.99141901,74.9484166,,,0.034,0.005,-0.083,-0.024
5/29/2022 17:23,66.34741953,76.20777759,68.81191896,76.60227896,67.28136265,74.62818986,66.42116845,74.24866631,65.35730838,75.9265126,,,0.044,0.044,-0.073,-0.09
5/29/2022 17:23,67.24707624,76.23803708,68.33893115,75.54235743,67.25230817,74.6817292,66.34756453,74.54864731,65.22242993,76.5349364,,,0.049,0.103,0.024,-0.024
5/29/2022 17:24,63.35285707,76.08040841,67.62934864,73.94678274,66.90951098,74.91601858,63.48129913,72.60720133,66.30084785,76.8992931,,,0.056,0.125,0.071,0.042
5/29/2022 17:24,68.0169226,76.08523982,64.07976221,75.90186744,68.20423638,75.41317665,66.65323216,73.46257676,67.69357767,77.0649761,,,0.032,0.061,-0.107,0.042
5/29/2022 17:24,68.06217042,75.82822489,64.734846,75.6419369,67.83532685,74.83942342,67.38722703,72.88308127,67.75203016,77.1221725,,,0.063,-0.122,-0.032,-0.017
5/29/2022 17:24,63.96292482,75.72001393,67.22941837,74.8708965,67.92563649,75.6542606,64.1202737,72.78454922,66.11555486,77.2757785,,,0.066,0.071,0.081,-0.063
5/29/2022 17:24,66.29669374,76.46643608,68.93488455,76.76644263,67.14567874,74.60805082,66.19278064,74.20584846,65.36825246,77.488045,,,-0.015,0.22,0.095,-0.02
5/29/2022 17:24,67.83603084,76.14929503,65.20165528,75.62844273,67.77490828,75.16524622,66.41172267,74.23748521,67.99335586,77.6305961,,,-0.002,0.085,-0.017,0.017
5/29/2022 17:24,66.7760397,76.3701723,69.88552356,75.94204546,68.11495824,73.66720098,63.63756499,73.86412682,66.19693128,68.85534222,,,0.063,-0.076,0.044,0.02
5/29/2022 17:24,67.80233799,76.14137114,65.21240078,75.59632371,67.69465792,75.18029805,66.45803226,74.10467669,67.98001832,77.2488756,,,0.02,-0.029,0.078,0.044
5/29/2022 17:24,66.41816316,78.60939208,65.63627225,76.50484434,68.04918204,77.05810507,65.19817332,72.5196742,64.44095583,77.0258396,,,-0.149,-0.076,0.027,0.027
5/29/2022 17:24,67.98708184,75.84005964,64.67029469,75.65673832,67.83424216,74.83352713,67.40895715,72.91488272,67.74591079,76.8800711,,,-0.154,-0.125,-0.007,-0.024
5/29/2022 17:24,66.88185677,76.70434818,69.51238507,76.11444284,67.93520591,74.12833008,63.5278224,74.37257777,65.95130256,76.7802753,,,-0.088,-0.117,0.11,-0.024
5/29/2022 17:24,63.99378558,75.69319416,67.21149418,74.88958491,67.89967955,75.60919649,64.09759526,72.83168365,66.08072799,76.7552196,,,-0.051,-0.122,0.076,-0.005
5/29/2022 17:24,67.97884364,76.0074886,64.14542953,75.90087211,68.21050463,75.33788543,66.67396479,73.38623832,67.62195179,76.7589531,,,-0.029,0.024,0.034,0.02
5/29/2022 17:24,64.21312644,77.34539639,66.88799969,77.30608512,67.93711648,74.52589162,63.55863225,73.56837088,65.73106399,76.6564245,,,-0.159,-0.071,-0.088,0.1
5/29/2022 17:24,68.92459997,76.26357527,64.92717246,76.10340072,67.6131654,75.48637024,66.63454506,73.23633679,67.87163875,76.70904711,,,-0.137,0.063,0.129,0.042
5/29/2022 17:24,67.10068199,76.2428748,69.73482319,75.81766288,68.20794726,73.68344759,63.70844578,73.83494336,66.18663287,76.7355186,,,-0.085,-0.129,0.168,-0.005
5/29/2022 17:24,66.67106855,76.36604718,69.81812527,75.94391464,68.06931433,73.63978342,63.59783972,73.84557558,66.23295401,68.17134667,,,-0.027,-0.112,-0.02,-0.01
5/29/2022 17:24,68.83122911,76.23579427,64.9232452,76.12850504,67.7198139,75.55077963,66.61594724,73.26833881,67.87700199,76.7416968,,,0.125,0.085,-0.049,-0.056
5/29/2022 17:24,66.45239357,76.24274682,68.85235689,76.58594072,67.24435133,74.6128516,66.39838131,74.22542815,65.34871198,57.56423175,,,0.142,0.063,0.044,-0.022
5/29/2022 17:24,63.43993727,76.12283382,67.55091809,73.9839153,66.89717871,74.89902126,63.39647361,72.70735141,66.31353269,76.7682529,,,0.088,0.181,0.125,0.01
5/29/2022 17:24,65.59854505,76.25099704,69.35027333,76.23803885,68.41968911,73.89998655,63.74380957,73.37710269,65.03956431,76.7944564,,,0.02,0.149,-0.032,-0.005
5/29/2022 17:24,68.08389955,75.95743039,64.72565182,75.58983361,67.70840151,74.89720886,67.53637104,72.92722915,67.81557118,76.7805744,,,-0.027,0.066,-0.12,-0.117
5/29/2022 17:24,63.33238169,76.13040247,67.43515561,73.99850582,66.87802945,74.9054502,63.5453902,72.74895692,66.37739363,76.8696144,,,-0.034,-0.061,-0.076,-0.09
5/29/2022 17:24,63.22068706,76.09771521,67.53612414,74.00043427,67.15166217,74.97805835,63.62006323,72.59790635,66.28369232,76.8686329,,,0.061,0.081,0.132,-0.063
5/29/2022 17:24,66.82450659,76.35627485,69.85289851,75.95254042,68.05656864,73.64960103,63.67831811,73.88831836,66.17490479,76.9020864,,,0.088,0.273,0.039,-0.056
5/29/2022 17:24,65.91396199,75.90881202,69.77424415,76.10409245,68.62370522,73.88305574,63.94714046,73.29702765,65.54842291,76.927068,,,-0.017,0.12,0.059,-0.02
5/29/2022 17:24,63.93044822,75.7712433,67.22028399,74.90588726,67.95676206,75.68890523,64.15913147,72.83125103,66.14980524,76.9559205,,,-0.117,0.076,0.195,-0.022
5/29/2022 17:24,65.92228869,78.26837512,65.37841033,76.60625975,68.07871268,76.55220695,65.94179527,72.52674715,63.74828876,77.001921,,,-0.032,0.051,0.173,-0.02
5/29/2022 17:24,65.75404611,77.50136588,65.0177429,76.12641768,67.88369494,76.6634482,64.90169655,72.15249281,64.00579358,68.51038967,,,-0.059,0.056,0.117,-0.01
5/29/2022 17:24,64.81981132,76.4001386,67.10634455,76.89367521,68.01953952,75.09036685,63.51847116,72.81581931,66.59009312,70.08738827,,,-0.134,0.007,0.076,-0.039
5/29/2022 17:24,63.55365733,76.28809401,66.80269589,74.82680934,67.05089887,75.73033803,64.05762525,72.89013045,66.18212972,77.14258875,,,-0.059,0.066,0.151,-0.024
